4/7/2021:6:7:28 | ::1 | GET | /product | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":1,"name":"baju","price":10000,"brand":"toko kami","review":21,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"Lorem ipsum dolor sit amet, consectetur adipisicing elit. Expedita, voluptatum? Lorem ipsum, dolor sit amet consectetur adipisicing elit.Nulla alias assumenda quam iste repellendus, dicta consequatur aperiam quod quos officiis mollitia numquam praesentium repellat provident quas perferendis hic ullam.Voluptate expedita tempora voluptatum velit.Sit voluptas magni unde, laborum totam nisi ab, laudantium suscipit nobis, voluptatibus tenetur odit eligendi pariatur? Lorem ipsum dolor sit amet consectetur adipisicing elit.Quia consequatur possimus, enim deleniti asperiores, fugit odit praesentium ipsam accusantium perspiciatis quod voluptatum aut libero.Esse unde eos eligendi possimus corporis quidem, aut sed accusantium alias! Molestias suscipit nostrum tenetur, autem sint totam dolor odit officiis ducimus mollitia deserunt quidem quisquam. Lorem ipsum, dolor sit amet consectetur adipisicing elit.Reprehenderit, quaerat!","createdAt":"2021-08-03T12:55:18.885Z","updatedAt":"2021-08-03T12:55:18.925Z","categories":{"name":"baju-muslim","id":1}}]}
4/7/2021:15:33:51 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:34:46 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:34:59 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:35:19 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:36:02 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:42:48 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:43:01 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:43:01 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:43:14 | ::1 | POST | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"add categories is success","data":[]}
4/7/2021:15:43:29 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":3,"name":"gamis","image":"public/images/category/2021-08-04T08:43:14.862Z-cruzrone-shoe-l6XXkk (3) 1.png","createdAt":"2021-08-04T08:43:14.864Z","updatedAt":"2021-08-04T08:43:14.864Z"},{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:43:29 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":3,"name":"gamis","image":"public/images/category/2021-08-04T08:43:14.862Z-cruzrone-shoe-l6XXkk (3) 1.png","createdAt":"2021-08-04T08:43:14.864Z","updatedAt":"2021-08-04T08:43:14.864Z"},{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:44:23 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":3,"name":"gamis","image":"public/images/category/2021-08-04T08:43:14.862Z-cruzrone-shoe-l6XXkk (3) 1.png","createdAt":"2021-08-04T08:43:14.864Z","updatedAt":"2021-08-04T08:43:14.864Z"},{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:44:38 | ::1 | POST | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"add categories is success","data":[]}
4/7/2021:15:48:47 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":4,"name":"Nike","image":"public/images/category/2021-08-04T08:44:38.760Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T08:44:38.762Z","updatedAt":"2021-08-04T08:44:38.762Z"},{"id":3,"name":"gamis","image":"public/images/category/2021-08-04T08:43:14.862Z-cruzrone-shoe-l6XXkk (3) 1.png","createdAt":"2021-08-04T08:43:14.864Z","updatedAt":"2021-08-04T08:43:14.864Z"},{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:48:50 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":4,"name":"Nike","image":"public/images/category/2021-08-04T08:44:38.760Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T08:44:38.762Z","updatedAt":"2021-08-04T08:44:38.762Z"},{"id":3,"name":"gamis","image":"public/images/category/2021-08-04T08:43:14.862Z-cruzrone-shoe-l6XXkk (3) 1.png","createdAt":"2021-08-04T08:43:14.864Z","updatedAt":"2021-08-04T08:43:14.864Z"},{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:48:50 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":4,"name":"Nike","image":"public/images/category/2021-08-04T08:44:38.760Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T08:44:38.762Z","updatedAt":"2021-08-04T08:44:38.762Z"},{"id":3,"name":"gamis","image":"public/images/category/2021-08-04T08:43:14.862Z-cruzrone-shoe-l6XXkk (3) 1.png","createdAt":"2021-08-04T08:43:14.864Z","updatedAt":"2021-08-04T08:43:14.864Z"},{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:49:06 | ::1 | POST | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"add categories is success","data":[]}
4/7/2021:15:51:09 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":5,"name":"Nike","image":"public/images/category/2021-08-04T08:49:06.969Z-cruzrone-shoe-l6XXkk 1.png","createdAt":"2021-08-04T08:49:06.971Z","updatedAt":"2021-08-04T08:49:06.971Z"},{"id":4,"name":"Nike","image":"public/images/category/2021-08-04T08:44:38.760Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T08:44:38.762Z","updatedAt":"2021-08-04T08:44:38.762Z"},{"id":3,"name":"gamis","image":"public/images/category/2021-08-04T08:43:14.862Z-cruzrone-shoe-l6XXkk (3) 1.png","createdAt":"2021-08-04T08:43:14.864Z","updatedAt":"2021-08-04T08:43:14.864Z"},{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:51:14 | ::1 | POST | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"add categories is success","data":[]}
4/7/2021:15:51:14 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":6,"name":"Nike","image":"public/images/category/2021-08-04T08:51:14.349Z-cruzrone-shoe-l6XXkk 1.png","createdAt":"2021-08-04T08:51:14.351Z","updatedAt":"2021-08-04T08:51:14.351Z"},{"id":5,"name":"Nike","image":"public/images/category/2021-08-04T08:49:06.969Z-cruzrone-shoe-l6XXkk 1.png","createdAt":"2021-08-04T08:49:06.971Z","updatedAt":"2021-08-04T08:49:06.971Z"},{"id":4,"name":"Nike","image":"public/images/category/2021-08-04T08:44:38.760Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T08:44:38.762Z","updatedAt":"2021-08-04T08:44:38.762Z"},{"id":3,"name":"gamis","image":"public/images/category/2021-08-04T08:43:14.862Z-cruzrone-shoe-l6XXkk (3) 1.png","createdAt":"2021-08-04T08:43:14.864Z","updatedAt":"2021-08-04T08:43:14.864Z"},{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:51:22 | ::1 | POST | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"add categories is success","data":[]}
4/7/2021:15:54:00 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":7,"name":"Nike","image":"public/images/category/2021-08-04T08:51:22.092Z-cruzrone-shoe-l6XXkk 1.png","createdAt":"2021-08-04T08:51:22.093Z","updatedAt":"2021-08-04T08:51:22.093Z"},{"id":6,"name":"Nike","image":"public/images/category/2021-08-04T08:51:14.349Z-cruzrone-shoe-l6XXkk 1.png","createdAt":"2021-08-04T08:51:14.351Z","updatedAt":"2021-08-04T08:51:14.351Z"},{"id":5,"name":"Nike","image":"public/images/category/2021-08-04T08:49:06.969Z-cruzrone-shoe-l6XXkk 1.png","createdAt":"2021-08-04T08:49:06.971Z","updatedAt":"2021-08-04T08:49:06.971Z"},{"id":4,"name":"Nike","image":"public/images/category/2021-08-04T08:44:38.760Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T08:44:38.762Z","updatedAt":"2021-08-04T08:44:38.762Z"},{"id":3,"name":"gamis","image":"public/images/category/2021-08-04T08:43:14.862Z-cruzrone-shoe-l6XXkk (3) 1.png","createdAt":"2021-08-04T08:43:14.864Z","updatedAt":"2021-08-04T08:43:14.864Z"},{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:54:08 | ::1 | GET | /product | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":6,"name":"Nike","price":100000,"brand":"Nike","review":20,"star":4,"condition":"New","image":"public/images/product/2021-08-04T07:35:59.191Z-cruzrone-shoe-l6XXkk (2) 1.png","description":"description","createdAt":"2021-08-04T07:35:59.267Z","updatedAt":"2021-08-04T07:35:59.267Z","categories":{"name":"baju-muslim","id":1}},{"id":5,"name":"gamis","price":100000,"brand":"zalora","review":20,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"description","createdAt":"2021-08-04T06:39:39.748Z","updatedAt":"2021-08-04T06:39:39.748Z","categories":{"name":"baju-muslim","id":1}},{"id":4,"name":"gamis","price":100000,"brand":"zalora","review":20,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"description","createdAt":"2021-08-04T04:48:18.578Z","updatedAt":"2021-08-04T04:48:18.578Z","categories":{"name":"baju-muslim","id":1}},{"id":3,"name":"gamis","price":100000,"brand":"zalora","review":20,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"description","createdAt":"2021-08-04T03:33:14.959Z","updatedAt":"2021-08-04T03:33:14.959Z","categories":{"name":"baju-muslim","id":1}},{"id":1,"name":"baju","price":10000,"brand":"toko kami","review":21,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"Lorem ipsum dolor sit amet, consectetur adipisicing elit. Expedita, voluptatum? Lorem ipsum, dolor sit amet consectetur adipisicing elit.Nulla alias assumenda quam iste repellendus, dicta consequatur aperiam quod quos officiis mollitia numquam praesentium repellat provident quas perferendis hic ullam.Voluptate expedita tempora voluptatum velit.Sit voluptas magni unde, laborum totam nisi ab, laudantium suscipit nobis, voluptatibus tenetur odit eligendi pariatur? Lorem ipsum dolor sit amet consectetur adipisicing elit.Quia consequatur possimus, enim deleniti asperiores, fugit odit praesentium ipsam accusantium perspiciatis quod voluptatum aut libero.Esse unde eos eligendi possimus corporis quidem, aut sed accusantium alias! Molestias suscipit nostrum tenetur, autem sint totam dolor odit officiis ducimus mollitia deserunt quidem quisquam. Lorem ipsum, dolor sit amet consectetur adipisicing elit.Reprehenderit, quaerat!","createdAt":"2021-08-03T12:55:18.885Z","updatedAt":"2021-08-03T12:55:18.925Z","categories":{"name":"baju-muslim","id":1}}]}
4/7/2021:15:54:58 | ::1 | GET | /product | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":6,"name":"Nike","price":100000,"brand":"Nike","review":20,"star":4,"condition":"New","image":"public/images/product/2021-08-04T07:35:59.191Z-cruzrone-shoe-l6XXkk (2) 1.png","description":"description","createdAt":"2021-08-04T07:35:59.267Z","updatedAt":"2021-08-04T07:35:59.267Z","categories":{"name":"baju-muslim","id":1}},{"id":5,"name":"gamis","price":100000,"brand":"zalora","review":20,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"description","createdAt":"2021-08-04T06:39:39.748Z","updatedAt":"2021-08-04T06:39:39.748Z","categories":{"name":"baju-muslim","id":1}},{"id":4,"name":"gamis","price":100000,"brand":"zalora","review":20,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"description","createdAt":"2021-08-04T04:48:18.578Z","updatedAt":"2021-08-04T04:48:18.578Z","categories":{"name":"baju-muslim","id":1}},{"id":3,"name":"gamis","price":100000,"brand":"zalora","review":20,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"description","createdAt":"2021-08-04T03:33:14.959Z","updatedAt":"2021-08-04T03:33:14.959Z","categories":{"name":"baju-muslim","id":1}},{"id":1,"name":"baju","price":10000,"brand":"toko kami","review":21,"star":4,"condition":"New","image":"public/images/blank.jpg","description":"Lorem ipsum dolor sit amet, consectetur adipisicing elit. Expedita, voluptatum? Lorem ipsum, dolor sit amet consectetur adipisicing elit.Nulla alias assumenda quam iste repellendus, dicta consequatur aperiam quod quos officiis mollitia numquam praesentium repellat provident quas perferendis hic ullam.Voluptate expedita tempora voluptatum velit.Sit voluptas magni unde, laborum totam nisi ab, laudantium suscipit nobis, voluptatibus tenetur odit eligendi pariatur? Lorem ipsum dolor sit amet consectetur adipisicing elit.Quia consequatur possimus, enim deleniti asperiores, fugit odit praesentium ipsam accusantium perspiciatis quod voluptatum aut libero.Esse unde eos eligendi possimus corporis quidem, aut sed accusantium alias! Molestias suscipit nostrum tenetur, autem sint totam dolor odit officiis ducimus mollitia deserunt quidem quisquam. Lorem ipsum, dolor sit amet consectetur adipisicing elit.Reprehenderit, quaerat!","createdAt":"2021-08-03T12:55:18.885Z","updatedAt":"2021-08-03T12:55:18.925Z","categories":{"name":"baju-muslim","id":1}}]}
4/7/2021:15:54:59 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":7,"name":"Nike","image":"public/images/category/2021-08-04T08:51:22.092Z-cruzrone-shoe-l6XXkk 1.png","createdAt":"2021-08-04T08:51:22.093Z","updatedAt":"2021-08-04T08:51:22.093Z"},{"id":6,"name":"Nike","image":"public/images/category/2021-08-04T08:51:14.349Z-cruzrone-shoe-l6XXkk 1.png","createdAt":"2021-08-04T08:51:14.351Z","updatedAt":"2021-08-04T08:51:14.351Z"},{"id":5,"name":"Nike","image":"public/images/category/2021-08-04T08:49:06.969Z-cruzrone-shoe-l6XXkk 1.png","createdAt":"2021-08-04T08:49:06.971Z","updatedAt":"2021-08-04T08:49:06.971Z"},{"id":4,"name":"Nike","image":"public/images/category/2021-08-04T08:44:38.760Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T08:44:38.762Z","updatedAt":"2021-08-04T08:44:38.762Z"},{"id":3,"name":"gamis","image":"public/images/category/2021-08-04T08:43:14.862Z-cruzrone-shoe-l6XXkk (3) 1.png","createdAt":"2021-08-04T08:43:14.864Z","updatedAt":"2021-08-04T08:43:14.864Z"},{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:54:59 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":7,"name":"Nike","image":"public/images/category/2021-08-04T08:51:22.092Z-cruzrone-shoe-l6XXkk 1.png","createdAt":"2021-08-04T08:51:22.093Z","updatedAt":"2021-08-04T08:51:22.093Z"},{"id":6,"name":"Nike","image":"public/images/category/2021-08-04T08:51:14.349Z-cruzrone-shoe-l6XXkk 1.png","createdAt":"2021-08-04T08:51:14.351Z","updatedAt":"2021-08-04T08:51:14.351Z"},{"id":5,"name":"Nike","image":"public/images/category/2021-08-04T08:49:06.969Z-cruzrone-shoe-l6XXkk 1.png","createdAt":"2021-08-04T08:49:06.971Z","updatedAt":"2021-08-04T08:49:06.971Z"},{"id":4,"name":"Nike","image":"public/images/category/2021-08-04T08:44:38.760Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T08:44:38.762Z","updatedAt":"2021-08-04T08:44:38.762Z"},{"id":3,"name":"gamis","image":"public/images/category/2021-08-04T08:43:14.862Z-cruzrone-shoe-l6XXkk (3) 1.png","createdAt":"2021-08-04T08:43:14.864Z","updatedAt":"2021-08-04T08:43:14.864Z"},{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:55:03 | ::1 | DELETE | /product/category/7 | 200 | {"statusCode":401,"description":"Unauthorized","isError":true,"message":"you are not login!","data":[]}
4/7/2021:15:55:23 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":7,"name":"Nike","image":"public/images/category/2021-08-04T08:51:22.092Z-cruzrone-shoe-l6XXkk 1.png","createdAt":"2021-08-04T08:51:22.093Z","updatedAt":"2021-08-04T08:51:22.093Z"},{"id":6,"name":"Nike","image":"public/images/category/2021-08-04T08:51:14.349Z-cruzrone-shoe-l6XXkk 1.png","createdAt":"2021-08-04T08:51:14.351Z","updatedAt":"2021-08-04T08:51:14.351Z"},{"id":5,"name":"Nike","image":"public/images/category/2021-08-04T08:49:06.969Z-cruzrone-shoe-l6XXkk 1.png","createdAt":"2021-08-04T08:49:06.971Z","updatedAt":"2021-08-04T08:49:06.971Z"},{"id":4,"name":"Nike","image":"public/images/category/2021-08-04T08:44:38.760Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T08:44:38.762Z","updatedAt":"2021-08-04T08:44:38.762Z"},{"id":3,"name":"gamis","image":"public/images/category/2021-08-04T08:43:14.862Z-cruzrone-shoe-l6XXkk (3) 1.png","createdAt":"2021-08-04T08:43:14.864Z","updatedAt":"2021-08-04T08:43:14.864Z"},{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
4/7/2021:15:55:25 | ::1 | DELETE | /product/category/7 | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"category success to delete","data":[]}
4/7/2021:15:55:25 | ::1 | GET | /product/category | 200 | {"statusCode":200,"description":"OK","isError":false,"message":"","data":[{"id":6,"name":"Nike","image":"public/images/category/2021-08-04T08:51:14.349Z-cruzrone-shoe-l6XXkk 1.png","createdAt":"2021-08-04T08:51:14.351Z","updatedAt":"2021-08-04T08:51:14.351Z"},{"id":5,"name":"Nike","image":"public/images/category/2021-08-04T08:49:06.969Z-cruzrone-shoe-l6XXkk 1.png","createdAt":"2021-08-04T08:49:06.971Z","updatedAt":"2021-08-04T08:49:06.971Z"},{"id":4,"name":"Nike","image":"public/images/category/2021-08-04T08:44:38.760Z-cruzrone-shoe-l6XXkk (2) 1.png","createdAt":"2021-08-04T08:44:38.762Z","updatedAt":"2021-08-04T08:44:38.762Z"},{"id":3,"name":"gamis","image":"public/images/category/2021-08-04T08:43:14.862Z-cruzrone-shoe-l6XXkk (3) 1.png","createdAt":"2021-08-04T08:43:14.864Z","updatedAt":"2021-08-04T08:43:14.864Z"},{"id":1,"name":"baju-muslim","image":"public/images/blank.jpg","createdAt":"2021-08-03T12:55:18.751Z","updatedAt":"2021-08-03T12:55:18.780Z"}]}
